"@timestamp",message,"kubernetes.pod.name"
"Apr 12, 2024 @ 14:31:49.937","[INFO] 10.244.0.13:42843 - 1539 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000262007s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:49.937","[INFO] 10.244.0.13:33401 - 51921 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000075176s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:49.937","[INFO] 10.244.0.13:46665 - 62957 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.00012294s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:49.937","[INFO] 10.244.0.13:54525 - 7031 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000071552s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:49.937","[INFO] 10.244.0.13:47408 - 20696 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000136022s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.976","[INFO] 10.244.0.13:46408 - 21609 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000069158s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.976","[INFO] 10.244.0.13:58178 - 30660 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000074797s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.975","[INFO] 10.244.0.13:60478 - 33060 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000135645s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.975","[INFO] 10.244.0.13:46869 - 22143 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000236384s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.975","[INFO] 10.244.0.13:50381 - 23304 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000069341s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.975","[INFO] 10.244.0.13:32812 - 12095 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000112407s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:60132 - 10266 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000105527s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:52543 - 5437 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000176158s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:59504 - 58806 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.00009318s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:46753 - 24411 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000162461s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:38076 - 30004 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000069562s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.955","[INFO] 10.244.0.13:53419 - 47623 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000088057s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.938","[INFO] 10.244.0.13:34576 - 35578 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000069137s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.938","[INFO] 10.244.0.13:45300 - 22313 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000113124s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.937","[INFO] 10.244.0.13:42504 - 24761 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000149151s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.937","[INFO] 10.244.0.13:37797 - 40975 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000224502s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.937","[INFO] 10.244.0.13:39498 - 5304 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000066226s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.937","[INFO] 10.244.0.13:39542 - 23028 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000110911s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:48.894","{""@timestamp"":""2024-04-12T12:31:48.894Z"", ""log.level"": ""INFO"", ""message"":""moving index [.ds-.logs-deprecation.elasticsearch-default-2024.04.12-000001] from [null] to [{\""phase\"":\""new\"",\""action\"":\""complete\"",\""name\"":\""complete\""}] in policy [.deprecation-indexing-ilm-policy]"", ""ecs.version"": ""1.2.0"",""service.name"":""ES_ECS"",""event.dataset"":""elasticsearch.server"",""process.thread.name"":""elasticsearch[elastic-cluster-es-all-in-one-0][masterService#updateTask][T#1]"",""log.logger"":""org.elasticsearch.xpack.ilm.IndexLifecycleTransition"",""elasticsearch.cluster.uuid"":""QFcfV5DASp6beuVJjA6ihw"",""elasticsearch.node.id"":""DZJzzsoPRJWGfrEVS6AIwg"",""elasticsearch.node.name"":""elastic-cluster-es-all-in-one-0"",""elasticsearch.cluster.name"":""elastic-cluster""}","elastic-cluster-es-all-in-one-0"
"Apr 12, 2024 @ 14:31:48.584","{""level"":""info"",""ts"":""2024-04-12T12:31:48.584082Z"",""caller"":""traceutil/trace.go:171"",""msg"":""trace[1367684587] linearizableReadLoop"",""detail"":""{readStateIndex:2164; appliedIndex:2163; }"",""duration"":""192.615462ms"",""start"":""2024-04-12T12:31:48.391443Z"",""end"":""2024-04-12T12:31:48.584058Z"",""steps"":[""trace[1367684587] 'read index received'  (duration: 192.470279ms)"",""trace[1367684587] 'applied index is now lower than readState.Index'  (duration: 143.656µs)""],""step_count"":2}","etcd-minikube"
"Apr 12, 2024 @ 14:31:48.584","{""level"":""info"",""ts"":""2024-04-12T12:31:48.584114Z"",""caller"":""traceutil/trace.go:171"",""msg"":""trace[1184022872] transaction"",""detail"":""{read_only:false; response_revision:1993; number_of_response:1; }"",""duration"":""323.055707ms"",""start"":""2024-04-12T12:31:48.261015Z"",""end"":""2024-04-12T12:31:48.584071Z"",""steps"":[""trace[1184022872] 'process raft request'  (duration: 322.879478ms)""],""step_count"":1}","etcd-minikube"
"Apr 12, 2024 @ 14:31:48.584","{""level"":""warn"",""ts"":""2024-04-12T12:31:48.58428Z"",""caller"":""v3rpc/interceptor.go:197"",""msg"":""request stats"",""start time"":""2024-04-12T12:31:48.260989Z"",""time spent"":""323.198156ms"",""remote"":""127.0.0.1:36578"",""response type"":""/etcdserverpb.KV/Txn"",""request count"":1,""request size"":786,""response count"":0,""response size"":40,""request content"":""compare:<target:MOD key:\""/registry/events/default/controllerandscaler.17c5884f7c753d69\"" mod_revision:0 > success:<request_put:<key:\""/registry/events/default/controllerandscaler.17c5884f7c753d69\"" value_size:707 lease:8128028461199826218 >> failure:<>""}","etcd-minikube"
"Apr 12, 2024 @ 14:31:48.584","{""level"":""warn"",""ts"":""2024-04-12T12:31:48.584312Z"",""caller"":""etcdserver/util.go:170"",""msg"":""apply request took too long"",""took"":""192.873861ms"",""expected-duration"":""100ms"",""prefix"":""read-only range "",""request"":""key:\""/registry/apiregistration.k8s.io/apiservices/\"" range_end:\""/registry/apiregistration.k8s.io/apiservices0\"" count_only:true "",""response"":""range_response_count:0 size:7""}","etcd-minikube"
"Apr 12, 2024 @ 14:31:48.584","{""level"":""info"",""ts"":""2024-04-12T12:31:48.584361Z"",""caller"":""traceutil/trace.go:171"",""msg"":""trace[210117244] range"",""detail"":""{range_begin:/registry/apiregistration.k8s.io/apiservices/; range_end:/registry/apiregistration.k8s.io/apiservices0; response_count:0; response_revision:1993; }"",""duration"":""192.947681ms"",""start"":""2024-04-12T12:31:48.391402Z"",""end"":""2024-04-12T12:31:48.584349Z"",""steps"":[""trace[210117244] 'agreement among raft nodes before linearized reading'  (duration: 192.733067ms)""],""step_count"":1}","etcd-minikube"
"Apr 12, 2024 @ 14:31:47.973","[INFO] 10.244.0.13:40019 - 60622 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000095852s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.973","[INFO] 10.244.0.13:43857 - 65167 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000165234s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.972","[INFO] 10.244.0.13:44711 - 2453 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000102803s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.972","[INFO] 10.244.0.13:46620 - 3794 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000165261s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.972","[INFO] 10.244.0.13:38064 - 36834 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000069307s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.972","[INFO] 10.244.0.13:41272 - 61292 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000119793s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.955","[INFO] 10.244.0.13:59473 - 11750 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000074973s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.955","[INFO] 10.244.0.13:43447 - 24945 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000126516s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.954","[INFO] 10.244.0.13:52334 - 13391 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000123557s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.954","[INFO] 10.244.0.13:39345 - 30475 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000192699s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.954","[INFO] 10.244.0.13:49413 - 61263 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000077185s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.954","[INFO] 10.244.0.13:59884 - 56781 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000124361s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.937","[INFO] 10.244.0.13:54649 - 17394 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000081418s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.937","[INFO] 10.244.0.13:49936 - 64057 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000127358s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.937","[INFO] 10.244.0.13:55806 - 34741 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000089402s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.937","[INFO] 10.244.0.13:56535 - 41017 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.0001629s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.936","[INFO] 10.244.0.13:42405 - 18628 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000166572s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.936","[INFO] 10.244.0.13:48606 - 4166 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000346339s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:47.898","{""@timestamp"":""2024-04-12T12:31:47.897Z"", ""log.level"": ""INFO"", ""message"":""adding index template [.kibana-event-log-8.6.2-template] for index patterns [.kibana-event-log-8.6.2-*]"", ""ecs.version"": ""1.2.0"",""service.name"":""ES_ECS"",""event.dataset"":""elasticsearch.server"",""process.thread.name"":""elasticsearch[elastic-cluster-es-all-in-one-0][masterService#updateTask][T#1]"",""log.logger"":""org.elasticsearch.cluster.metadata.MetadataIndexTemplateService"",""trace.id"":""5a7ffa0641d96d60ab0bf732794d2352"",""elasticsearch.cluster.uuid"":""QFcfV5DASp6beuVJjA6ihw"",""elasticsearch.node.id"":""DZJzzsoPRJWGfrEVS6AIwg"",""elasticsearch.node.name"":""elastic-cluster-es-all-in-one-0"",""elasticsearch.cluster.name"":""elastic-cluster""}","elastic-cluster-es-all-in-one-0"
"Apr 12, 2024 @ 14:31:46.994","[INFO] 10.244.0.13:46326 - 27971 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.0000814s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.994","[INFO] 10.244.0.13:38137 - 382 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000089038s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.994","[INFO] 10.244.0.13:47769 - 45151 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000067999s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.994","[INFO] 10.244.0.13:59292 - 54188 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.00009154s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.993","[INFO] 10.244.0.13:48518 - 15716 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000170454s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.993","[INFO] 10.244.0.13:48125 - 20892 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.00024683s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.957","[INFO] 10.244.0.13:58301 - 48972 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000101856s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.957","[INFO] 10.244.0.13:47827 - 24098 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000152611s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.957","[INFO] 10.244.0.13:57405 - 35962 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000110033s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.957","[INFO] 10.244.0.13:39477 - 48260 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.00014203s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.956","[INFO] 10.244.0.13:36455 - 8343 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000145319s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.956","[INFO] 10.244.0.13:48748 - 16190 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000239785s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.938","[INFO] 10.244.0.13:36544 - 45388 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000431234s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.938","[INFO] 10.244.0.13:40327 - 58621 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000467302s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.937","[INFO] 10.244.0.13:35906 - 4465 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000232184s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.937","[INFO] 10.244.0.13:59913 - 7718 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000122488s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.937","[INFO] 10.244.0.13:35320 - 8251 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000085156s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.937","[INFO] 10.244.0.13:37413 - 11326 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000068396s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.604","{""@timestamp"":""2024-04-12T12:31:46.604Z"", ""log.level"": ""INFO"", ""message"":""adding index lifecycle policy [kibana-reporting]"", ""ecs.version"": ""1.2.0"",""service.name"":""ES_ECS"",""event.dataset"":""elasticsearch.server"",""process.thread.name"":""elasticsearch[elastic-cluster-es-all-in-one-0][masterService#updateTask][T#1]"",""log.logger"":""org.elasticsearch.xpack.ilm.action.TransportPutLifecycleAction"",""trace.id"":""5a7ffa0641d96d60ab0bf732794d2352"",""elasticsearch.cluster.uuid"":""QFcfV5DASp6beuVJjA6ihw"",""elasticsearch.node.id"":""DZJzzsoPRJWGfrEVS6AIwg"",""elasticsearch.node.name"":""elastic-cluster-es-all-in-one-0"",""elasticsearch.cluster.name"":""elastic-cluster""}","elastic-cluster-es-all-in-one-0"
"Apr 12, 2024 @ 14:31:46.001","[INFO] 10.244.0.13:51350 - 24505 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000195674s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.001","[INFO] 10.244.0.13:42602 - 56906 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000307455s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.000","[INFO] 10.244.0.13:34461 - 24388 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000411134s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.000","[INFO] 10.244.0.13:41480 - 59347 ""AAAA IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000147119s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:46.000","[INFO] 10.244.0.13:42443 - 44234 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000275308s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.999","[INFO] 10.244.0.13:54971 - 33622 ""A IN my-cluster-kafka-2.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000246045s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.967","[INFO] 10.244.0.13:53811 - 43143 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000161376s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.967","[INFO] 10.244.0.13:52787 - 26564 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000271156s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.966","[INFO] 10.244.0.13:48442 - 54307 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000404344s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.966","[INFO] 10.244.0.13:40272 - 22487 ""A IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000189327s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.966","[INFO] 10.244.0.13:52957 - 46830 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.svc.cluster.local. udp 102 false 1232"" NXDOMAIN qr,aa,rd 184 0.000332933s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.965","[INFO] 10.244.0.13:33201 - 50103 ""AAAA IN my-cluster-kafka-0.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000224047s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.938","[INFO] 10.244.0.13:47530 - 12681 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 180 0.000197613s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.938","[INFO] 10.244.0.13:46400 - 55016 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.cluster.local. udp 98 false 1232"" NOERROR qr,aa,rd 172 0.000285255s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.937","[INFO] 10.244.0.13:60061 - 5829 ""A IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000316053s","coredns-5dd5756b68-gwjrn"
"Apr 12, 2024 @ 14:31:45.937","[INFO] 10.244.0.13:43166 - 25788 ""AAAA IN my-cluster-kafka-1.my-cluster-kafka-brokers.default.svc.default.svc.cluster.local. udp 110 false 1232"" NXDOMAIN qr,aa,rd 192 0.000489416s","coredns-5dd5756b68-gwjrn"
